,user_id,is_gone
1523,6788,0.031612963348638695
1524,6789,0.0003301514544803891
1525,6792,0.4894044624426881
1526,6793,0.0003301514544803891
1527,6798,0.3725147024326384
1528,6802,0.09404769755389124
1529,6804,0.0003301514544803891
1530,6809,0.0003301514544803891
1531,6810,0.0994559555404342
1532,6813,0.41271730264806405
1533,6820,0.0003301514544803891
1534,6821,0.009492500760828877
1535,6826,0.5233007742006786
1536,6831,0.0003301514544803891
1537,6835,0.281865637937229
1538,6868,0.0009513152808665488
1539,6869,0.16427367827314523
1540,6872,0.0003301514544803891
1541,6874,0.4707092900246325
1542,6875,0.00048386670021042085
1543,6876,0.1247383161134806
1544,6882,0.34841776439240796
1545,6883,0.0003301514544803891
1546,6885,0.0003301514544803891
1547,6887,0.3092104662912879
1548,6899,0.0003301514544803891
1549,6901,0.0003301514544803891
1550,6905,0.0003301514544803891
1551,6906,0.0003301514544803891
1552,6907,0.0003301514544803891
1553,6909,0.23092346617803905
1554,6920,0.0003301514544803891
1555,6925,0.11191679926044973
1556,6931,0.0003301514544803891
1557,6932,0.10132407313165968
1558,6939,0.0003301514544803891
1559,6944,0.0003301514544803891
1560,6952,0.1266041563569876
1561,6978,0.0002894276568505141
1562,6985,0.0003301514544803891
1563,6986,0.0003301514544803891
1564,6988,0.11669890535241018
1565,6989,0.28064740855433695
1566,6992,0.0003301514544803891
1567,6995,0.00048386670021042085
1568,7002,0.4758583158883726
1569,7017,0.20933975899437024
1570,7028,0.0003301514544803891
1571,7038,0.00048386670021042085
1572,7042,0.06979192325474703
1573,7043,0.1163782097009752
1574,7051,0.0003301514544803891
1575,7052,0.5325132092746143
1576,7054,0.0003301514544803891
1577,7056,0.0003301514544803891
1578,7061,0.0003301514544803891
1579,7065,0.0003301514544803891
1580,7068,0.11616115788054396
1581,7077,0.0003301514544803891
1582,7084,0.10055126633981158
1583,7085,0.18163550059450556
1584,7086,0.3069348706587408
1585,7093,0.05037355083456413
1586,7096,0.11623162454203231
1587,7098,0.0003301514544803891
1588,7101,0.07343859307244265
1589,7102,0.0903429202501044
1590,7106,0.004798107666933171
1591,7114,0.34441421284575413
1592,7117,0.0003301514544803891
1593,7118,0.11485407697519735
1594,7122,0.0003301514544803891
1595,7130,0.46689212416241255
1596,7140,0.005052778550482437
1597,7141,0.0003301514544803891
1598,7144,0.0003301514544803891
1599,7147,0.2384376418742708
1600,7150,0.2593711709467864
1601,7156,0.20209215481042464
1602,7157,0.0003301514544803891
1603,7159,0.0003301514544803891
1604,7160,0.0003301514544803891
1605,7177,0.0003301514544803891
1606,7179,0.31843646261308883
1607,7181,0.0003301514544803891
1608,7182,0.45652905569960295
1609,7185,0.19903423112998683
1610,7186,0.07828031371438658
1611,7188,0.45324474739822046
1612,7189,0.0003301514544803891
1613,7191,0.0003301514544803891
1614,7205,0.0003301514544803891
1615,7207,0.10132407313165968
1616,7208,0.0003301514544803891
1617,7210,0.08722541223053792
1618,7211,0.4189363077042893
1619,7214,0.0003301514544803891
1620,7216,0.0862988738733127
1621,7217,0.0003301514544803891
1622,7219,0.1163782097009752
1623,7221,0.05940875011771527
1624,7222,0.0003301514544803891
1625,7223,0.0003301514544803891
1626,7224,0.0003301514544803891
1627,7226,0.0003301514544803891
1628,7227,0.0003301514544803891
1629,7228,0.0003301514544803891
1630,7229,0.0003301514544803891
1631,7231,0.0003301514544803891
1632,7235,0.0003301514544803891
1633,7237,0.0003301514544803891
1634,7243,0.0003301514544803891
1635,7246,0.04521055138639417
1636,7249,0.0003301514544803891
1637,7252,0.11771527210391891
1638,7253,0.04601056785627194
1639,7259,0.0003301514544803891
1640,7263,0.07687863210658573
1641,7267,0.0003301514544803891
1642,7269,0.09631825455489539
1643,7274,0.45589569557477155
1644,7275,0.0003301514544803891
1645,7276,0.0003301514544803891
1646,7278,0.0003301514544803891
1647,7286,0.0859455244446616
1648,7288,0.0013449127618426705
1649,7291,0.0003301514544803891
1650,7304,0.0003301514544803891
1651,7308,0.840122535494039
1652,7310,0.0003301514544803891
1653,7315,0.0003301514544803891
1654,7318,0.0003301514544803891
1655,7326,0.05963577745438708
1656,7328,0.11584046222910901
1657,7339,0.44013951169382776
1658,7340,0.0003301514544803891
1659,7347,0.21918150465569938
1660,7360,0.3568761185212518
1661,7361,0.11781961136138433
1662,7363,0.0003301514544803891
1663,7365,0.0003301514544803891
1664,7369,0.0003301514544803891
1665,7373,0.1301350513711523
1666,7374,0.8374361384940486
1667,7379,0.3025734819655341
1668,7388,0.0003301514544803891
1669,7391,0.0003301514544803891
1670,7406,0.0795507819206702
1671,7408,0.5492044769051292
1672,7410,0.0003301514544803891
1673,7413,0.0007568762375066419
1674,7416,0.0003301514544803891
1675,7419,0.0003301514544803891
1676,7426,0.17960253892077072
1677,7427,0.07912295945144966
1678,7432,0.05304796884105054
1679,7435,0.0003301514544803891
1680,7439,0.08253142587167388
1681,7443,0.0003301514544803891
1682,7445,0.4696284740917345
1683,7446,0.24968902669908782
1684,7448,0.0003301514544803891
1685,7460,0.0003301514544803891
1686,7464,0.02196258063801326
1687,7472,0.0002894276568505141
1688,7473,0.06863847359745846
1689,7476,0.0003301514544803891
1690,7477,0.10132407313165968
1691,7479,0.0003301514544803891
1692,7482,0.4312913388134231
1693,7486,0.13664631322046494
1694,7490,0.0003301514544803891
1695,7492,0.37520517545911175
1696,7498,0.00035071343242200397
1697,7500,0.08268623667812047
1698,7508,0.1797151542002257
1699,7511,0.0003301514544803891
1700,7516,0.0003301514544803891
1701,7518,0.0003301514544803891
1702,7519,0.04391387069174224
1703,7520,0.0003301514544803891
1704,7524,0.8519372073087108
1705,7527,0.00048386670021042085
1706,7528,0.11669890535241018
1707,7530,0.0003301514544803891
1708,7531,0.0003301514544803891
1709,7535,0.0003301514544803891
1710,7537,0.0003301514544803891
1711,7539,0.11563375768988032
1712,7543,0.0884355385176817
1713,7548,0.0003301514544803891
1714,7550,0.13697845855252194
1715,7555,0.0003301514544803891
1716,7572,0.720040818265191
1717,7573,0.14612941512582756
1718,7577,0.0003301514544803891
1719,7583,0.0003301514544803891
1720,7592,0.0003301514544803891
1721,7594,0.0003301514544803891
1722,7595,0.0016969467427945385
1723,7597,0.06664697364203544
1724,7598,0.0003301514544803891
1725,7601,0.13578681853942526
1726,7603,0.29620674846652995
1727,7609,0.0003301514544803891
1728,7610,0.0003301514544803891
1729,7613,0.005052778550482437
1730,7617,0.0003301514544803891
1731,7619,0.0003301514544803891
1732,7635,0.0003301514544803891
1733,7638,0.2297775414898986
1734,7641,0.0003301514544803891
1735,7643,0.0003301514544803891
1736,7650,0.13119314668864074
1737,7655,0.0003301514544803891
1738,7669,0.0003301514544803891
1739,7671,0.0003301514544803891
1740,7672,0.0003301514544803891
1741,7686,0.0003301514544803891
1742,7689,0.0003301514544803891
1743,7696,0.0003301514544803891
1744,7698,0.1455764625634143
1745,7700,0.0003301514544803891
1746,7701,0.0003301514544803891
1747,7703,0.0003301514544803891
1748,7706,0.4038531432985346
1749,7710,0.1393166764420668
1750,7711,0.0003301514544803891
1751,7719,0.45642600130729305
1752,7722,0.0003301514544803891
1753,7723,0.06291616483493238
1754,7724,0.0003301514544803891
1755,7727,0.0003301514544803891
1756,7731,0.2432452875478046
1757,7737,0.0003301514544803891
1758,7747,0.0003301514544803891
1759,7748,0.014537173307277867
1760,7749,0.0003301514544803891
1761,7759,0.0003301514544803891
1762,7764,0.0783502309002383
1763,7770,0.04914255843505376
1764,7771,0.0003301514544803891
1765,7786,0.0003301514544803891
1766,7792,0.6511244092425666
1767,7794,0.004603668623573264
1768,7796,0.11563375768988032
1769,7797,0.0003301514544803891
1770,7800,0.018664967029284288
1771,7806,0.0003301514544803891
1772,7808,0.33724740912527723
1773,7828,0.0003301514544803891
1774,7829,0.11909495575883126
1775,7832,0.19545380808607563
1776,7834,0.11669890535241018
1777,7840,0.0003914372300518789
1778,7842,0.004603668623573264
1779,7843,0.0003301514544803891
1780,7850,0.0003301514544803891
1781,7857,0.12250787885402008
1782,7876,0.0003301514544803891
1783,7878,0.1773320381412634
1784,7880,0.0003301514544803891
1785,7882,0.09820656511209322
1786,7894,0.0003301514544803891
1787,7898,0.11922614984458452
1788,7902,0.0003301514544803891
1789,7915,0.6648937711565912
1790,7918,0.12370005904187556
1791,7919,0.12648484811013677
1792,7920,0.07227528776331604
1793,7930,0.09631825455489539
1794,7932,0.0003301514544803891
1795,7933,0.004798107666933171
1796,7938,0.4402602356288828
1797,7942,0.0003301514544803891
1798,7950,0.0003301514544803891
1799,7954,0.4434707598248573
1800,7956,0.11529014752877065
1801,7961,0.1163782097009752
1802,7969,0.06035780545145005
1803,7972,0.0003301514544803891
1804,7974,0.0003301514544803891
1805,7976,0.31089152521411423
1806,7980,0.05821798877045927
1807,7981,0.0003301514544803891
1808,7982,0.0003301514544803891
1809,7984,0.09982355663433982
1810,7985,0.0003301514544803891
1811,7989,0.09514645248102419
1812,7990,0.0003301514544803891
1813,7993,0.0003301514544803891
1814,7994,0.39614743896534893
1815,8002,0.0003301514544803891
1816,8006,0.1163782097009752
1817,8007,0.3404290393206719
1818,8008,0.11529014752877065
1819,8016,0.04844645638073077
1820,8020,0.0003301514544803891
1821,8029,0.13181272289912624
1822,8042,0.1167254247895309
1823,8047,0.0003301514544803891
1824,8064,0.48312643740800554
1825,8067,0.0003301514544803891
1826,8070,0.0003301514544803891
1827,8076,0.0003301514544803891
1828,8078,0.0003301514544803891
1829,8081,0.0003301514544803891
1830,8083,0.0477088662016223
1831,8085,0.05416902858835551
1832,8089,0.0003301514544803891
1833,8090,0.00048386670021042085
1834,8093,0.04462746335469269
1835,8095,0.0003301514544803891
1836,8100,0.0003301514544803891
1837,8104,0.0003301514544803891
1838,8107,0.0003301514544803891
1839,8108,0.0003301514544803891
1840,8109,0.07245658525934036
1841,8111,0.0003301514544803891
1842,8121,0.11669890535241018
1843,8123,0.0003914372300518789
1844,8144,0.09631825455489539
1845,8146,0.0003301514544803891
1846,8147,0.3913503374262812
1847,8148,0.0003301514544803891
1848,8153,0.1648687999663104
1849,8158,0.0003301514544803891
1850,8163,0.3641415684868967
1851,8173,0.11803596775535384
1852,8178,0.10522826077773036
1853,8183,0.0003301514544803891
1854,8187,0.29945457877434556
1855,8189,0.0003301514544803891
1856,8195,0.0003301514544803891
1857,8197,0.0003301514544803891
1858,8209,0.15880406410977635
1859,8210,0.11529014752877065
1860,8211,0.0003301514544803891
1861,8212,0.0003301514544803891
1862,8213,0.0003301514544803891
1863,8214,0.0003301514544803891
1864,8215,0.0003301514544803891
1865,8221,0.289677332559488
1866,8224,0.0003301514544803891
1867,8227,0.0003301514544803891
1868,8230,0.1369296975182864
1869,8236,0.0003301514544803891
1870,8237,0.14387796122874122
1871,8238,0.0003301514544803891
1872,8241,0.3435353452075113
1873,8243,0.27765688774635133
1874,8244,0.0003301514544803891
1875,8246,0.0003301514544803891
1876,8248,0.0003301514544803891
1877,8255,0.0003301514544803891
1878,8256,0.0003301514544803891
1879,8257,0.10205121662990249
1880,8258,0.0003301514544803891
1881,8266,0.06810209429537713
1882,8268,0.0003301514544803891
1883,8270,0.08421321770417727
1884,8285,0.0038211599200054236
1885,8286,0.48142226581579384
1886,8287,0.0003301514544803891
1887,8293,0.10064223257045532
1888,8313,0.006263705267341318
1889,8314,0.06364645332638783
1890,8316,0.0003301514544803891
1891,8317,0.11669890535241018
1892,8321,0.038212881378815546
1893,8323,0.0003301514544803891
1894,8330,0.383140094371616
1895,8333,0.0003301514544803891
1896,8336,0.2792858066180829
1897,8340,0.46278741241665455
1898,8341,0.0003301514544803891
1899,8347,0.0003301514544803891
1900,8349,0.1163782097009752
1901,8357,0.0002894276568505141
1902,8365,0.0002894276568505141
1903,8366,0.11017652721930793
1904,8367,0.0002894276568505141
1905,8368,0.08045633071638233
1906,8369,0.0002894276568505141
1907,8378,0.0002894276568505141
1908,8380,0.0002894276568505141
1909,8381,0.005052778550482437
1910,8390,0.414606008605325
1911,8393,0.11004695751886288
1912,8395,0.0002894276568505141
1913,8408,0.0002894276568505141
1914,8414,0.11470749181625446
1915,8425,0.11830604488632245
1916,8430,0.44392951558839544
1917,8434,0.11662720993171434
1918,8437,0.0002894276568505141
1919,8440,0.11669890535241018
1920,8445,0.0002894276568505141
1921,8448,0.0002894276568505141
1922,8449,0.0002894276568505141
1923,8451,0.0002894276568505141
1924,8452,0.0013449127618426705
1925,8463,0.0002894276568505141
1926,8469,0.03266533170340143
1927,8479,0.0002894276568505141
1928,8488,0.0002894276568505141
1929,8495,0.48556144337375706
1930,8497,0.11669890535241018
1931,8502,0.1163782097009752
1932,8505,0.052461704691417615
1933,8506,0.0002894276568505141
1934,8510,0.0002894276568505141
1935,8511,0.06559174764335207
1936,8513,0.0002894276568505141
1937,8514,0.00035071343242200397
1938,8515,0.0002894276568505141
1939,8516,0.00035071343242200397
1940,8518,0.12574194953819912
1941,8520,0.130806136887957
1942,8521,0.0002894276568505141
1943,8534,0.049138658885852185
1944,8540,0.0002894276568505141
1945,8541,0.0002894276568505141
1946,8544,0.08969930766665199
1947,8549,0.0002894276568505141
1948,8550,0.23347189096647936
1949,8553,0.0002894276568505141
1950,8556,0.0002894276568505141
1951,8561,0.0002894276568505141
1952,8562,0.0002894276568505141
1953,8563,0.0002894276568505141
1954,8564,0.0002894276568505141
1955,8567,0.041450291894704935
1956,8568,0.14331095313313508
1957,8572,0.0002894276568505141
1958,8573,0.0002894276568505141
1959,8585,0.5657780177028683
1960,8586,0.0002894276568505141
1961,8588,0.334286695930034
1962,8590,0.38931856757514893
1963,8599,0.12602028123414646
1964,8601,0.0002894276568505141
1965,8608,0.09518405811270753
1966,8611,0.465496466175056
1967,8614,0.0002894276568505141
1968,8621,0.0002894276568505141
1969,8626,0.0002894276568505141
1970,8629,0.0002894276568505141
1971,8630,0.0002894276568505141
1972,8633,0.0002894276568505141
1973,8640,0.349322906560514
1974,8644,0.5411284917332279
1975,8658,0.41446345597213685
1976,8659,0.0002894276568505141
1977,8663,0.0002894276568505141
1978,8668,0.0002894276568505141
1979,8670,0.34912659685921077
1980,8674,0.4303448769587928
1981,8676,0.21186487004567287
1982,8684,0.0002894276568505141
1983,8687,0.8755989617147742
1984,8688,0.22033958606222706
1985,8697,0.0002894276568505141
1986,8698,0.47869840060549385
1987,8699,0.0002894276568505141
1988,8707,0.4824393225030258
1989,8708,0.1163782097009752
1990,8709,0.8647873761134696
1991,8713,0.10103980942917663
1992,8716,0.4126772271335698
1993,8720,0.4010987280439103
1994,8728,0.4441468245788858
1995,8730,0.3202427469180266
1996,8736,0.45254537032926784
1997,8752,0.0007568762375066419
1998,8754,0.46614511828368643
1999,8762,0.0002894276568505141
2000,8769,0.4390121853517211
2001,8772,0.3605701022378768
2002,8782,0.0002894276568505141
2003,8789,0.11443205263855882
2004,8794,0.2939300001566423
2005,8797,0.0002894276568505141
2006,8804,0.14143307591825863
2007,8809,0.0002894276568505141
2008,8813,0.12040231835163712
2009,8819,0.11443205263855882
2010,8821,0.0002894276568505141
2011,8822,0.19554552306964632
2012,8824,0.4281786488358569
2013,8828,0.0002894276568505141
2014,8831,0.0002894276568505141
2015,8832,0.0002894276568505141
2016,8836,0.052612002077153545
2017,8838,0.07828031371438658
2018,8839,0.12011759254163168
2019,8841,0.08984576807334387
2020,8842,0.10132407313165968
2021,8844,0.0002894276568505141
2022,8848,0.1462070403442385
2023,8849,0.052461704691417615
2024,8854,0.05867746501906946
2025,8859,0.0790287569727896
2026,8861,0.39815156510740607
2027,8868,0.15314688925034528
2028,8876,0.052461704691417615
2029,8878,0.0002894276568505141
2030,8879,0.0002894276568505141
2031,8888,0.0002894276568505141
2032,8896,0.10270227387391241
2033,8902,0.3022234695430843
2034,8909,0.0002894276568505141
2035,8912,0.0002894276568505141
2036,8918,0.0002894276568505141
2037,8920,0.0732621704260236
2038,8927,0.0002894276568505141
2039,8928,0.0002894276568505141
2040,8933,0.052461704691417615
2041,8934,0.33945165017312695
2042,8944,0.0002894276568505141
2043,8948,0.0022870090255535003
2044,8952,0.0002894276568505141
2045,8957,0.0002894276568505141
2046,8961,0.0019755248245762816
2047,8962,0.0002894276568505141
2048,8966,0.0002894276568505141
2049,8968,0.11089987382300141
2050,8970,0.155892600916199
2051,8974,0.10288415674023745
2052,8975,0.0002894276568505141
2053,8980,0.0002894276568505141
2054,8985,0.0009513152808665488
2055,8991,0.0002894276568505141
2056,8999,0.0002894276568505141
2057,9006,0.024580343978248386
2058,9009,0.0002894276568505141
2059,9017,0.0002894276568505141
2060,9030,0.0002894276568505141
2061,9032,0.2611540632797439
2062,9033,0.0002894276568505141
2063,9034,0.8729735449493488
2064,9041,0.0002894276568505141
2065,9042,0.0002894276568505141
2066,9043,0.0002894276568505141
2067,9044,0.052461704691417615
2068,9045,0.3993460828503853
2069,9046,0.11443205263855882
2070,9051,0.0002894276568505141
2071,9054,0.40780412660829535
2072,9058,0.0002894276568505141
2073,9064,0.056814026756856234
2074,9074,0.32737783289429345
2075,9078,0.10983333729231014
2076,9081,0.11443205263855882
2077,9082,0.00048386670021042085
2078,9084,0.04411777917873081
2079,9085,0.5392882982962311
2080,9086,0.0002894276568505141
2081,9106,0.0002894276568505141
2082,9108,0.09787739957192344
2083,9111,0.10619694673195801
2084,9116,0.0002894276568505141
2085,9120,0.0002894276568505141
2086,9134,0.4223253572004248
2087,9143,0.0002894276568505141
2088,9144,0.08056829663921762
2089,9146,0.0002894276568505141
2090,9147,0.0002894276568505141
2091,9148,0.1136876006274639
2092,9150,0.4385456061205808
2093,9159,0.3608090668733374
2094,9161,0.08236841359412099
2095,9163,0.0002894276568505141
2096,9166,0.0002894276568505141
2097,9174,0.3923572874463803
2098,9175,0.47789967364210517
2099,9183,0.0002894276568505141
2100,9184,0.0002894276568505141
2101,9192,0.007334941358255822
2102,9195,0.04031792817707049
2103,9196,0.0002894276568505141
2104,9202,0.0002894276568505141
2105,9214,0.09820656511209322
2106,9216,0.11443205263855882
2107,9222,0.0009513152808665488
2108,9223,0.4658325558253358
2109,9231,0.5029948501907039
2110,9235,0.06763689606401363
2111,9240,0.0050405025281621135
2112,9245,0.0002894276568505141
2113,9260,0.2472958979427421
2114,9261,0.1150246630304076
2115,9262,0.19526130543374656
2116,9268,0.0002894276568505141
2117,9276,0.0002894276568505141
2118,9279,0.46071203623084356
2119,9283,0.0002894276568505141
2120,9289,0.0002894276568505141
2121,9292,0.43999676470475413
2122,9298,0.07828031371438658
2123,9300,0.0002894276568505141
2124,9305,0.010590068351387793
2125,9311,0.0002894276568505141
2126,9312,0.0002894276568505141
2127,9323,0.0002894276568505141
2128,9326,0.0002894276568505141
2129,9327,0.0002894276568505141
2130,9328,0.07910638326322854
2131,9329,0.0002894276568505141
2132,9330,0.06765100885906809
2133,9335,0.4639052269104178
2134,9339,0.0002894276568505141
2135,9344,0.0002894276568505141
2136,9346,0.07037729647241699
2137,9347,0.03964291702244015
2138,9349,0.37677246732039943
2139,9353,0.0002894276568505141
2140,9356,0.0002894276568505141
2141,9368,0.09820656511209322
2142,9370,0.0002894276568505141
2143,9372,0.0002894276568505141
2144,9374,0.1750509061273011
2145,9375,0.0002894276568505141
2146,9379,0.0002894276568505141
2147,9382,0.09546015966468359
2148,9384,0.09869607550803897
2149,9389,0.00035071343242200397
2150,9392,0.0002894276568505141
2151,9397,0.0002894276568505141
2152,9400,0.11443205263855882
2153,9405,0.3368169134409997
2154,9409,0.30761395079263465
2155,9414,0.0002894276568505141
2156,9418,0.0026624092235518304
2157,9423,0.0050405025281621135
2158,9424,0.0002894276568505141
2159,9426,0.0002894276568505141
2160,9429,0.19448800279098183
2161,9431,0.0002894276568505141
2162,9434,0.0007568762375066419
2163,9442,0.07343859307244265
2164,9444,0.038459580189815615
2165,9445,0.0002894276568505141
2166,9450,0.0002894276568505141
2167,9451,0.0002894276568505141
2168,9452,0.2784523196421917
2169,9454,0.33110242439813736
2170,9455,0.0002894276568505141
2171,9457,0.0002894276568505141
2172,9458,0.0002894276568505141
2173,9471,0.0002894276568505141
2174,9473,0.08047297587948637
2175,9475,0.0656042543628375
2176,9486,0.0002894276568505141
2177,9490,0.0002894276568505141
2178,9498,0.0002894276568505141
2179,9499,0.052461704691417615
2180,9505,0.20690774500135747
2181,9506,0.07090241381028356
2182,9513,0.14117826270719097
2183,9515,0.0002894276568505141
2184,9518,0.0002894276568505141
2185,9524,0.4716649398976817
2186,9525,0.0002894276568505141
2187,9527,0.4533356975095245
2188,9533,0.15295170098993474
2189,9536,0.0002894276568505141
2190,9548,0.0002894276568505141
2191,9553,0.1136876006274639
2192,9556,0.46420998969321425
2193,9558,0.0002894276568505141
2194,9562,0.14637276612372482
2195,9568,0.0002894276568505141
2196,9575,0.1118198577405764
2197,9577,0.05597948405089521
2198,9581,0.10132407313165968
2199,9584,0.10132407313165968
2200,9586,0.5374292976783897
2201,9598,0.44898684463194255
2202,9599,0.0002894276568505141
2203,9600,0.27429917480078597
2204,9603,0.3239082176475013
2205,9615,0.11443205263855882
2206,9616,0.0002894276568505141
2207,9618,0.0002894276568505141
2208,9620,0.0052951734117113805
2209,9625,0.4174854130767331
2210,9626,0.26143295854800463
2211,9637,0.10132407313165968
2212,9640,0.0002894276568505141
2213,9643,0.0002894276568505141
2214,9646,0.0002894276568505141
2215,9650,0.13482302612916003
2216,9654,0.3360563710061359
2217,9657,0.3278889012853027
2218,9666,0.0002894276568505141
2219,9668,0.0002894276568505141
2220,9669,0.0002894276568505141
2221,9676,0.0002894276568505141
2222,9679,0.0002894276568505141
2223,9680,0.0002894276568505141
2224,9681,0.0002894276568505141
2225,9684,0.05208752749042019
2226,9686,0.0007568762375066419
2227,9707,0.39541550683385207
2228,9714,0.00035071343242200397
2229,9715,0.11325513500133665
2230,9719,0.13849883813626762
2231,9728,0.1296592442493057
2232,9729,0.1118198577405764
2233,9732,0.07762476921286211
2234,9736,0.5916988585595797
2235,9738,0.0002894276568505141
2236,9747,0.0002894276568505141
2237,9748,0.2525431512430506
2238,9750,0.11443205263855882
2239,9753,0.0002894276568505141
2240,9755,0.26448238872841423
2241,9758,0.10638120586929933
2242,9767,0.0002894276568505141
2243,9768,0.0002894276568505141
2244,9769,0.0002894276568505141
2245,9771,0.0002894276568505141
2246,9776,0.32688653687217034
2247,9782,0.0002894276568505141
2248,9788,0.8096909477043208
2249,9795,0.0002894276568505141
2250,9798,0.26406912499837404
2251,9810,0.07117101364141294
2252,9816,0.06525886907633756
2253,9818,0.0002894276568505141
2254,9819,0.0002894276568505141
2255,9823,0.0002894276568505141
2256,9832,0.0002894276568505141
2257,9836,0.11618802555075403
2258,9839,0.19156067556399553
2259,9840,0.0002894276568505141
2260,9846,0.0002894276568505141
2261,9847,0.0002771516345301896
2262,9853,0.007454420326499902
2263,9854,0.0002894276568505141
2264,9856,0.3474310938787726
2265,9857,0.0002894276568505141
2266,9858,0.38313018715840813
2267,9865,0.3586977584931761
2268,9866,0.13789825942455664
2269,9870,0.0007568762375066419
2270,9875,0.0002894276568505141
2271,9882,0.00048386670021042085
2272,9886,0.1453155875579968
2273,9890,0.10132407313165968
2274,9892,0.0002894276568505141
2275,9894,0.07530420198735205
2276,9896,0.11290791991278097
2277,9897,0.11334399046635425
2278,9904,0.0002894276568505141
2279,9910,0.11608981069293746
2280,9911,0.09437209749247902
2281,9912,0.0002894276568505141
2282,9932,0.06638359305403156
2283,9934,0.26547360130539427
2284,9939,0.40780412660829535
2285,9948,0.0002894276568505141
2286,9958,0.0002894276568505141
2287,9963,0.288480377011567
2288,9968,0.08389821337893288
2289,9969,0.0002894276568505141
2290,9972,0.06312389729044092
2291,9979,0.0002894276568505141
2292,9982,0.0002894276568505141
2293,9985,0.0002894276568505141
2294,9987,0.40442643617516527
2295,9990,0.1136876006274639
2296,10012,0.10132407313165968
2297,10014,0.07997794309063846
2298,10017,0.00035071343242200397
2299,10026,0.0002894276568505141
2300,10032,0.48385853819990626
2301,10034,0.0002894276568505141
2302,10039,0.4249004308865816
2303,10041,0.490533011522947
2304,10042,0.20817867336789234
2305,10046,0.11586732989931907
2306,10048,0.0002894276568505141
2307,10049,0.0002894276568505141
2308,10052,0.4434184961385644
2309,10054,0.0002894276568505141
2310,10056,0.5895252840703447
2311,10057,0.45921857895826557
2312,10064,0.3822210318234052
2313,10067,0.11443205263855882
2314,10069,0.0002894276568505141
2315,10071,0.0002894276568505141
2316,10076,0.4572175910237405
2317,10083,0.349322906560514
2318,10087,0.0002894276568505141
2319,10089,0.0002894276568505141
2320,10096,0.0052951734117113805
2321,10103,0.00035071343242200397
2322,10104,0.00035071343242200397
2323,10107,0.0002894276568505141
2324,10112,0.056648952826322894
2325,10114,0.2501076946281917
2326,10129,0.32078423663657074
2327,10133,0.20768062817264896
2328,10138,0.0002894276568505141
2329,10140,0.5361679458730464
2330,10145,0.0002894276568505141
2331,10147,0.0002894276568505141
2332,10153,0.0002894276568505141
2333,10166,0.0002894276568505141
2334,10169,0.09787739957192344
2335,10174,0.3071390857540111
2336,10179,0.1511867628339742
2337,10180,0.24974684334222894
2338,10186,0.09927830010993172
2339,10196,0.09546015966468359
2340,10205,0.2602612617637001
2341,10210,0.0002894276568505141
2342,10217,0.19037874805687904
2343,10221,0.0002894276568505141
2344,10222,0.6851541021081439
2345,10228,0.0002894276568505141
2346,10244,0.4524149193589853
2347,10246,0.0002894276568505141
2348,10248,0.0002894276568505141
2349,10249,0.11428546747961592
2350,10253,0.1118198577405764
2351,10258,0.00035071343242200397
2352,10259,0.0002894276568505141
2353,10264,0.0002894276568505141
2354,10273,0.0002894276568505141
2355,10285,0.0002894276568505141
2356,10291,0.0002894276568505141
2357,10292,0.10132407313165968
2358,10297,0.0002894276568505141
2359,10310,0.08518385977060892
2360,10315,0.0002894276568505141
2361,10321,0.10132407313165968
2362,10323,0.0002894276568505141
2363,10333,0.3807065021501146
2364,10336,0.0002894276568505141
2365,10340,0.0002894276568505141
2366,10344,0.0002894276568505141
2367,10345,0.0002894276568505141
2368,10346,0.0002894276568505141
2369,10348,0.10132407313165968
2370,10352,0.0002894276568505141
2371,10357,0.0002894276568505141
2372,10366,0.0002894276568505141
2373,10374,0.11443205263855882
2374,10376,0.11475274828999378
2375,10378,0.03684277469586078
2376,10382,0.2715474660615367
2377,10384,0.0002894276568505141
2378,10386,0.11290791991278097
2379,10387,0.40905361037310906
2380,10395,0.0851098598869493
2381,10403,0.05314385507713759
2382,10405,0.33394680749244515
2383,10410,0.40948347337835855
2384,10413,0.06501958203986091
2385,10414,0.0002894276568505141
2386,10416,0.0002894276568505141
2387,10420,0.0002894276568505141
2388,10423,0.0002894276568505141
2389,10424,0.0002894276568505141
2390,10427,0.0002894276568505141
2391,10429,0.04552144485643702
2392,10430,0.11443205263855882
2393,10448,0.3472885765342242
2394,10451,0.0002894276568505141
2395,10452,0.07053669707963317
2396,10456,0.10184102512075058
2397,10464,0.0002894276568505141
2398,10471,0.21828168154625155
2399,10474,0.39118834392351404
2400,10476,0.04598334338741889
2401,10478,0.0002894276568505141
2402,10482,0.14096340551597905
2403,10489,0.0007262615614393627
2404,10490,0.0002894276568505141
2405,10492,0.46792977081212317
2406,10493,0.0052951734117113805
2407,10497,0.0002894276568505141
2408,10499,0.13238094659121133
2409,10501,0.1136876006274639
2410,10507,0.0002894276568505141
2411,10517,0.0002894276568505141
2412,10518,0.3685542181416019
2413,10520,0.17380835486101065
2414,10522,0.11475274828999378
2415,10529,0.10118839652831903
2416,10531,0.12148654782898183
2417,10532,0.11105941867749858
2418,10538,0.00035071343242200397
2419,10539,0.0002894276568505141
2420,10547,0.0002894276568505141
2421,10549,0.2797616922926051
2422,10564,0.0002894276568505141
2423,10567,0.10611166281311737
2424,10578,0.11443205263855882
